Year,Champion,W-L,WS_Title,Key_Franchise,Milestone
1876,Chicago White Stockings,52-14,N/A,Chicago,Inaugural NL season; league formed with 8 teams
1906,Chicago Cubs,116-36,N/A,Chicago,Best regular season record in NL history (.763)
1914,Boston Braves,94-59,N/A,Boston,"Miracle Braves" 26-game turnaround from last place
1919,Cincinnati Reds,96-44,Champion,Cincinnati,First WS after Black Sox scandal
1926,St. Louis Cardinals,89-65,Champion,St. Louis,First of 11 Cardinals WS titles
1951,New York Giants,98-59,N/A,NY Giants,"Shot Heard Round the World" Thomson
1955,Brooklyn Dodgers,98-55,Champion,Brooklyn,First Brooklyn WS title
1969,New York Mets,100-62,N/A,NY Mets,"Miracle Mets" overcome 100-62 record
1975,Cincinnati Reds,108-54,Champion,Cincinnati,Best NL pennant-winning record in Championship Series era
1986,New York Mets,108-54,N/A,NY Mets,Famous October comeback vs Astros
1993,Florida Marlins,112-78,N/A,Florida,Fastest expansion team to win a championship
1995,Atlanta Braves,90-54,Champion,Atlanta,Begins 14 consecutive division titles (1991-2005)
2001,Arizona Diamondbacks,92-70,Champion,AZ Diamondbacks,Second-year expansion team wins championship
2012,San Francisco Giants,94-68,Champion,SF Giants,Game 163 tiebreaker vs Cardinals sets up dynasty
2016,Chicago Cubs,103-58,Champion,Chicago,Ends 108-year championship drought; first WS for Cubs since 1945
2020,Los Angeles Dodgers,43-17,Champion,LA Dodgers,Best shortened-season NL record (.717) in 60-game COVID season
2025,Los Angeles Dodgers,93-69,Champion,LA Dodgers,Back-to-back WS champions; back-to-back NL titles in 2024-25
